transaction_id,date,amount,account_id,type
58f6e113-edb1-47bf-99d1-c3dcb7e60171,7/29/2023,7510,c102db30-9c07-413b-ac9c-915957e8a121,other_fee
d27b5a26-c3f6-4515-846d-3c05e687fb97,7/19/2023,4955,0da282ca-1817-4309-a708-febd3f303e84,administration-fee
5fcc6f38-f246-407d-9292-a715482b7152,6/27/2023,1458,6cffcfe4-357a-457f-ba06-b9036be2c12a,fee_fraud
915767a0-3732-49a4-94ce-7eed88f44de5,9/27/2023,300,43dfff46-1886-4d85-9434-47b30c9231d9,withdrawal
7968d276-26b4-479a-bea9-6fb96565f044,8/24/2023,5153,2906cecf-b6c8-471e-9b7e-0a597ee8568a,withdrawal
369881ec-6043-433c-a18d-c02c4666ee82,7/1/2023,5518,6ff2c760-8818-4e74-95cf-6e5027bb8f3b,withdrawal
2139f524-9dcb-44f8-baba-e8153b475535,9/22/2023,4404,0da282ca-1817-4309-a708-febd3f303e84,094390=deposit
739c46e5-845a-4095-a55d-7ea65f49fafd,9/10/2023,568,60f2711d-3ce7-4bde-8547-40dd0a58909f,deposit
1cd17715-4dc9-492b-bcbe-2c6f2b436ce0,7/27/2023,3824,2906cecf-b6c8-471e-9b7e-0a597ee8568a,other_fee
7fbfcf73-de1f-42c0-9f8d-46a1b60fdbd3,7/25/2023,3145,3e54b5d3-93cd-44cd-8ae4-880f0dd70697,other_fee
b374c866-4022-4c5b-be29-b335e25df4d4,6/18/2023,8452,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,fee_fraud
ff11d7a5-3ff7-4c6f-ab12-de0219b1bbe7,6/6/2023,4701,7137df4b-bac4-4196-bce8-7c56a24a103d,withdrawal
4131244c-5fa6-46a4-ba84-3854b3f374e4,8/19/2023,5030,1185b27a-c7af-4882-a67b-23ae467fd8f5,withdrawal
25afa66c-62f7-4589-b568-a2cfa5c84bcf,8/10/2023,6636,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,withdrawal
1130d6d8-b143-4ff8-bed6-eb56954f3fc8,8/28/2023,4394,2906cecf-b6c8-471e-9b7e-0a597ee8568a,other
f01d777f-20cd-4208-9df2-7ce8e425102b,9/1/2023,1958,2fae9116-896d-46f3-8337-b57d8e149e66,fee
cdb1afff-00b1-4309-b679-f8cf0d2a4add,7/29/2023,6074,c102db30-9c07-413b-ac9c-915957e8a121,deposit_random
32a8ffde-2aef-4f9e-973a-5d83a83ea248,6/6/2023,194,02e520d6-bdf7-460a-a74c-effaf490af2e,other_fee
340efaa5-4f55-4c51-b94c-91a3988ace34,9/9/2023,2323,5f33124d-2484-4c94-88b8-22475befbd3a,service-fee
6323c0b6-a20c-4b00-bae9-8a7818d19ce2,6/20/2023,3634,de325625-d86a-414a-9482-cf08c283b6aa,administration-fee
2bf6df2d-c393-453a-91c0-0c103b924581,8/22/2023,8550,afcaca65-a0a8-492e-b303-b8084a878f90,withdrawal
a626c761-564f-4638-87e5-e1e07fcc9a1b,8/6/2023,9938,1c00b842-801a-4fb3-8b75-055f234a5f5a,deposit992348
35410c84-f6b6-44ff-85d4-fedc5ed413e4,9/10/2023,6927,ae60770f-69bb-4e8d-ad12-6473a7ddeedf,094390=deposit
054d569a-e64c-4069-85dc-d2b799edc569,9/3/2023,2337,33a0a8fb-150e-4a1c-902e-c583a5160ca4,other
ffb2ae18-4d5c-4398-bfbc-c3b238aebdf2,7/29/2023,2261,9377a763-a283-4ca8-99b0-d06038be15f7,deposit_random
b2c865ac-3f1b-4ad2-a233-88862b73bb04,9/13/2023,151,7137df4b-bac4-4196-bce8-7c56a24a103d,withdrawal
04e71588-de4c-4d7a-be19-51d74bbe431c,9/23/2023,1654,8f28322f-1ab6-4c89-a4e4-951bbad36928,deposit_random
8fd3aaa4-e8ca-4806-b26e-b363dc22544b,7/16/2023,6752,b0fc7fbe-5801-46a7-9878-6295ce2a2fc9,xxx9438-withdrawal
e125f621-9b0d-4858-91cf-d56797873fda,6/22/2023,4083,95fd05e9-402b-422c-a334-5797130100dd,deposit_random
6af5b26a-5d26-428d-a386-a8f3718cd13d,8/7/2023,2556,ef4d27d9-ede5-44f8-8f7e-7e99ed467a18,deposit
2d62d966-bdf0-4387-9128-610bf8c5c740,6/29/2023,8351,06587032-81fe-4011-8b2c-21feb27efafc,094390=deposit
970221b9-1781-49d7-987f-3da9759de0c7,8/25/2023,3131,d44c1b12-0239-4ca0-b3c6-271c55431341,withdrawal_random
db552522-73a5-4261-9921-61713575694c,9/13/2023,4195,b0fc7fbe-5801-46a7-9878-6295ce2a2fc9,administration-fee
a70d6553-84e5-41a4-aeae-2b2b7d821c2f,9/10/2023,3663,dfa198b4-24bd-42d0-86dd-ded418be0a33,deposit992348
86990cb8-5c4a-4eee-aeb9-39351e3125eb,6/15/2023,7541,fd778515-e9a9-4ce1-906d-adc3fc3bb38e,other
928d9abf-65e3-4fc2-a262-ade88fe69bd4,7/2/2023,5185,f7ad0f2a-e28d-4308-a90f-ec8b49759344,withdrawal
2ee39974-00b6-4dbd-92fe-35b70c5536a4,8/3/2023,9909,3cbadeec-3e68-4d89-ac39-d96093d305a1,service-fee
93ba50cd-61a4-405c-ae23-3e72fd049978,8/30/2023,1484,e8e6bc0d-99eb-41ce-b1cd-4cd25cb128de,fee_fraud
05f96fbb-706e-42a5-bb7d-e86e1667b8b1,7/14/2023,1843,1d114f73-67ed-43ae-9533-d02d7307c099,094390=deposit
e0d01acf-d91b-4f41-b4e2-e51b57266d6b,8/1/2023,5569,c10a4fba-f7c1-4861-9265-420e434d51ac,deposit992348
63f07fed-415e-46a0-8577-f44fbd5b3774,6/5/2023,3081,ef4d27d9-ede5-44f8-8f7e-7e99ed467a18,fee
55877221-a7ef-490d-865d-a930ce1182cd,8/24/2023,9913,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,withdrawal_random
f7086f7c-3640-4a62-b0e4-47d37ac3e299,8/10/2023,6665,c10a4fba-f7c1-4861-9265-420e434d51ac,other_fee
9cb7644a-ec42-4a78-b32b-cf805984ae6c,9/15/2023,7000,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,withdrawal_random
d0708fb7-6f00-468d-b83f-fc009c989025,8/26/2023,3369,6338ed0b-eac4-4edc-aed6-7b36a82a6e1f,fee
2b1d07b7-07e1-4f81-888b-f1376f379e23,9/16/2023,4698,f10f36ee-f304-447f-971f-32384a1b3b84,deposit992348
5dd18650-5094-41d2-9510-296cc309f6db,6/3/2023,8492,c709b653-4428-4498-aed8-97f404f0ef75,withdrawal
2f69974f-7ba5-478b-baaa-95f22cd8c1e6,7/15/2023,8270,4ab16856-d09f-4db9-8787-6b733b40a4bd,fee_fraud
5e5955a1-0929-4d61-b846-13022dfc80b4,9/6/2023,5243,aab2407f-70c8-4fde-8722-2949822d7f8f,other
e304cf0b-981e-4d44-a093-e9f62d815781,8/9/2023,2920,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,service-fee
90cd666a-4f82-4dd5-a67f-ad74e6cac283,6/1/2023,5625,84c7e633-faef-4ca6-b040-251a7a18d9eb,withdrawal_random
8798c977-c66c-4a8d-9d20-791a3ca04094,6/2/2023,3139,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,other
47a9eb3f-183e-4ddb-b289-2d26a80ba764,6/26/2023,6655,5e63eaef-81c3-47b4-a939-7810c57e8601,other
c18ba6df-5ab6-46a7-a9e3-d3b4ee111416,9/30/2023,4812,c39e172b-e288-40de-b46b-49a6c9178d82,xxx9438-withdrawal
2bbd3a4e-36fe-44bd-8fc0-4a57acd5125c,9/11/2023,2447,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,service-fee
a159ef03-be1a-47ab-b709-1b58d0a99fde,9/9/2023,2377,acc7bd23-c436-4228-a49a-9fb1f6357c32,other
8a4f1227-e7a2-4915-a1c2-0061c68b86b3,7/12/2023,8960,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,deposit_random
a7244406-9cfd-447a-8819-830ff0e83853,7/10/2023,5132,fd778515-e9a9-4ce1-906d-adc3fc3bb38e,deposit_random
e955568f-458d-43c1-9c46-0bda1027775a,8/14/2023,3738,f3ecc59d-b049-49ac-b892-ca0b02384d67,deposit
0d2e9371-a83c-4f93-b5b6-f03e650b7335,9/9/2023,339,ae60770f-69bb-4e8d-ad12-6473a7ddeedf,fee_fraud
76b40efd-183f-4821-8ccb-6d8275079d24,6/18/2023,1521,7137df4b-bac4-4196-bce8-7c56a24a103d,deposit992348
a1859c68-ad20-46a2-9266-d3beeae8ab84,9/24/2023,2616,acc7bd23-c436-4228-a49a-9fb1f6357c32,deposit_random
f89b7b5b-7e6c-44d1-8559-1c6980aec19b,8/23/2023,7225,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,deposit
74d609ed-3756-40b7-815d-1ad164dff4bd,7/25/2023,5370,c10a4fba-f7c1-4861-9265-420e434d51ac,administration-fee
3413036f-ff90-427d-b64f-824c0147d64c,8/30/2023,5932,d35b599b-6885-43f3-a560-45f0aed3a601,other
08274967-cabd-4017-ae53-7c2fa03ea6d8,7/4/2023,5197,f3ecc59d-b049-49ac-b892-ca0b02384d67,administration-fee
564696df-7921-4aba-ad8a-25dc438dc6f1,6/3/2023,8116,2642a1c1-39cf-45b0-ac37-898690a2f833,094390=deposit
315e9bb7-1164-477c-835f-f20f15557a36,6/15/2023,4917,4ab16856-d09f-4db9-8787-6b733b40a4bd,xxx9438-withdrawal
70d51732-6b25-4f07-9430-e7712f3c7908,8/11/2023,5324,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,xxx9438-withdrawal
5916e2f1-aa2b-4f96-8929-dd0f22bc2bc7,6/19/2023,396,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,withdrawal_random
21628a19-173f-4a8a-9c67-c63a6794ed84,9/21/2023,2114,f936bb04-e683-4d70-81f4-aa4e77a790d9,fee
dea53a81-e718-4e16-8618-ff6cd77cd1dc,7/8/2023,816,06847d6d-6515-4565-9a6c-2ea3ecf98519,094390=deposit
4678884d-7f34-43e5-9c6e-3c46dd18444e,6/3/2023,7530,6cffcfe4-357a-457f-ba06-b9036be2c12a,other_fee
b0676c4c-6ede-446f-ad0a-dbc42b43114d,8/2/2023,7659,3e96b076-7208-4fb8-acff-d9c9aef491d6,withdrawal
2e5ed7a3-eaa8-425b-b626-049b5dd88df4,10/3/2023,8307,16babe13-b04b-429b-ac64-337b10af57bc,service-fee
772c202b-b230-4921-8514-85c6d011b2a9,8/25/2023,7349,79093e04-f22c-4415-a08b-a8e341df03b8,deposit
40ceeb4f-ca0e-49b8-8d35-79a2d2e07960,7/25/2023,7353,43dfff46-1886-4d85-9434-47b30c9231d9,deposit992348
d4add8bb-0aeb-4626-a32c-acc9708cd8e3,6/6/2023,9282,de325625-d86a-414a-9482-cf08c283b6aa,service-fee
5b873659-9e78-4262-baa6-5d601c479b5e,6/22/2023,9776,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,fee_fraud
dad24466-c176-4e19-bcf9-868b5264c54c,9/16/2023,4155,2906cecf-b6c8-471e-9b7e-0a597ee8568a,deposit_random
7adc6ae9-4fac-40aa-8d29-69e2f9205121,6/23/2023,2217,acc7bd23-c436-4228-a49a-9fb1f6357c32,other
662171bd-4b82-4043-9d81-399a1fcc033d,6/9/2023,7830,7137df4b-bac4-4196-bce8-7c56a24a103d,withdrawal
7539a862-4f02-4631-a2f4-3970369975e1,6/2/2023,9384,a3747eb7-2d81-4568-b0f9-0bfd39956afa,service-fee
8ddc6d4d-dd52-4ceb-bc49-24a889b6f52d,8/21/2023,592,60f2711d-3ce7-4bde-8547-40dd0a58909f,deposit_random
e42aa3fd-aa6b-4de9-810d-3ad19984ed5b,7/28/2023,7889,c10a4fba-f7c1-4861-9265-420e434d51ac,fee
644cf396-6c91-4f30-9031-8ab1f586fca7,10/4/2023,3081,a3747eb7-2d81-4568-b0f9-0bfd39956afa,deposit
c2a7df35-70d1-476e-a6b7-152cf09af4c6,9/14/2023,8064,d44c1b12-0239-4ca0-b3c6-271c55431341,service-fee
d2689b90-7549-49f6-ac0f-8f13adc2651d,7/3/2023,7107,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,094390=deposit
7bc71e00-1a68-41fc-9d9c-b35d200eab1b,6/25/2023,5378,6c90f2b4-e46b-4f5f-b393-3632a85bde17,service-fee
853a11fc-faf8-42fe-8af2-b6f03d7247a9,8/30/2023,4762,5e5d942e-a734-4d76-9302-4fbaf5c8c913,deposit_random
7b9b9bde-b0ea-4094-a185-062ff4d932c0,7/11/2023,860,2fae9116-896d-46f3-8337-b57d8e149e66,withdrawal_random
6daefe4c-ca67-4da3-a47b-92e05916cfed,10/7/2023,9467,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,xxx9438-withdrawal
c932d05f-f6a9-4615-a5f1-463c61711ecb,8/8/2023,8240,2642a1c1-39cf-45b0-ac37-898690a2f833,fee
90244007-0317-408e-b1a7-75c7a6f3c33a,6/15/2023,5334,1c00b842-801a-4fb3-8b75-055f234a5f5a,fee_fraud
81d08fb1-ead7-40c9-a9a7-c7161dbf77b4,6/7/2023,4996,de325625-d86a-414a-9482-cf08c283b6aa,xxx9438-withdrawal
7e090316-decf-4959-8ab4-f89b57be1986,7/16/2023,4996,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,fee
6b9c6739-e56c-4398-ac20-4f2760df2f70,7/26/2023,4677,a84c7c25-a066-4479-b59a-309d6d2b8474,withdrawal_random
65cae4a1-fd22-4fa5-8d6c-317d69d4d482,6/21/2023,8743,3eb477ef-ed67-4dd2-afd4-24a6114038cc,administration-fee
c6a2b57e-adec-4b25-836e-e587855db6f0,6/21/2023,1851,eab57364-78bf-4eb1-9575-e69c80b6ee03,deposit_random
0a12b19e-0460-4768-a63b-32396ce2fba8,10/7/2023,2858,3876c816-fc10-413b-8258-6b42f1737ad2,deposit992348
1492b6fc-e988-409f-a6c1-ecfe72af38e9,8/9/2023,6120,0da282ca-1817-4309-a708-febd3f303e84,administration-fee
afbc3cb8-867c-4f57-9cc5-e986c7ce7bbc,6/19/2023,6915,d44c1b12-0239-4ca0-b3c6-271c55431341,deposit
cbc0d7b3-41fd-4fe4-80bd-c890d0e76a62,6/14/2023,2806,5f33124d-2484-4c94-88b8-22475befbd3a,fee_fraud
889ea7f5-2838-4644-89bc-496e4b2d86f5,10/7/2023,6942,f3ecc59d-b049-49ac-b892-ca0b02384d67,service-fee
388ee1c9-5872-4e2c-a3a1-5181d51e887c,9/15/2023,5917,2033ac1f-3095-4b55-bf8d-770cbc4a73b4,administration-fee
0446a1b7-bd98-43b6-8c78-77a470144425,6/24/2023,8099,79093e04-f22c-4415-a08b-a8e341df03b8,other
b43fa809-5f6e-4bf0-839a-da57b1abb683,9/26/2023,3215,43dfff46-1886-4d85-9434-47b30c9231d9,deposit
1f78f906-3cfe-4516-b9e7-4e2f11c80afc,7/15/2023,396,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,fee_fraud
0df99944-dddb-410b-811a-3cba6aa07a77,8/2/2023,5614,eab57364-78bf-4eb1-9575-e69c80b6ee03,deposit
78b285e3-6926-450b-9453-fcf7479ec6fe,6/12/2023,1182,c102db30-9c07-413b-ac9c-915957e8a121,service-fee
3b764da9-5df1-4f16-8850-6da2a15b6bcb,9/6/2023,5821,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,service-fee
4f31749f-8021-41cc-927a-48a4c137b678,6/16/2023,5297,eab57364-78bf-4eb1-9575-e69c80b6ee03,deposit_random
d83312e0-6494-4bda-9fcf-abbc434af0c0,8/19/2023,7812,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,other_fee
aef8c9cc-288b-42dc-8d02-2987c665081a,8/4/2023,6078,1d114f73-67ed-43ae-9533-d02d7307c099,xxx9438-withdrawal
dfd15d19-edff-4774-a2ff-fd184ef8da62,8/18/2023,647,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,administration-fee
809f9f43-701f-48c6-803f-4fef76121d27,8/14/2023,1938,84c7e633-faef-4ca6-b040-251a7a18d9eb,xxx9438-withdrawal
3cced0cf-8131-4969-8c71-4c1ae716fb2b,8/21/2023,4282,b453afb6-d917-4519-96e2-7e89035ad777,fee
1e1e8953-7a05-40e3-8801-7508b57666ca,8/20/2023,7335,dfa198b4-24bd-42d0-86dd-ded418be0a33,fee_fraud
624e17ac-921b-450b-bd25-b9d77965bf29,9/21/2023,6945,5e5d942e-a734-4d76-9302-4fbaf5c8c913,094390=deposit
b26ceb1b-3e62-4616-871a-23cb06ad830d,7/5/2023,9834,fd778515-e9a9-4ce1-906d-adc3fc3bb38e,fee_fraud
8374230f-f0a9-4a9c-a6ba-4c6fa638a2b3,10/2/2023,8956,7a00e332-23d2-469b-bde9-87252c0536b8,service-fee
c7f47e76-b858-4106-8999-ef766d565f69,8/11/2023,8136,2fae9116-896d-46f3-8337-b57d8e149e66,deposit_random
462a8e3e-41c9-4eea-aede-b3a764a8e3dc,8/31/2023,1161,a3747eb7-2d81-4568-b0f9-0bfd39956afa,withdrawal_random
eb688cb3-3b00-4907-8f7d-caba083687db,8/8/2023,246,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,withdrawal_random
671f7f24-7df8-45e3-9ae4-b66b4486cfca,7/15/2023,9799,dcd28fb1-ecc5-4cea-8770-d71a77268323,deposit_random
adfcbffb-19e9-48e6-b46a-785e3d501074,6/10/2023,7136,f10f36ee-f304-447f-971f-32384a1b3b84,xxx9438-withdrawal
c84b8694-4885-418b-a687-1d4bc6296a7b,7/4/2023,1333,e206aee5-6898-45ef-a90d-25468d4ac6ec,094390=deposit
076a1c6c-d173-4086-960e-5d318cf6d126,10/3/2023,6149,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,xxx9438-withdrawal
3cb5671f-228c-4b52-b1db-bc7b97f5b1b9,7/31/2023,8946,acc7bd23-c436-4228-a49a-9fb1f6357c32,deposit
37cca82b-383f-4175-b0b4-5fe3f96dae09,8/30/2023,1517,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,withdrawal_random
62338f48-a1a2-4eec-9c46-207244a2941e,9/1/2023,1486,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,deposit_random
3e7ad621-4d02-4b33-a089-c5c57c3be262,8/2/2023,4885,06587032-81fe-4011-8b2c-21feb27efafc,fee
f615b878-5f84-45bc-8434-1f6a801dc10d,7/6/2023,7933,6ff2c760-8818-4e74-95cf-6e5027bb8f3b,deposit992348
b437887c-bd21-4eac-a86c-6cb90fdc060b,8/25/2023,4222,dcd28fb1-ecc5-4cea-8770-d71a77268323,service-fee
76dca2f2-66b2-4f39-a9af-0f15530b7499,9/8/2023,5426,9377a763-a283-4ca8-99b0-d06038be15f7,withdrawal_random
8fa1b96f-7ae6-4db3-b8ad-6ae9918c1208,6/4/2023,733,dec2762b-0505-4101-9867-94a4b2cfa328,xxx9438-withdrawal
1bc2f6b9-a89a-45a9-99e2-24bc3e3c7006,8/10/2023,2186,ef4d27d9-ede5-44f8-8f7e-7e99ed467a18,withdrawal_random
24e14b5e-7219-414d-b617-c0c553d53da1,8/25/2023,2247,fe236332-79e3-43e3-8e9b-91a82a46398d,other
d7c298fd-89d3-4a35-a90c-ffb632e71564,6/11/2023,9144,8f28322f-1ab6-4c89-a4e4-951bbad36928,deposit992348
741d34a5-51ae-4e74-9286-b70104f66f91,6/25/2023,5670,7756b7f7-8612-4bc4-9c66-e8594eb19185,other
e029d46e-c4db-4dea-a8c2-f59da8d6f56b,9/4/2023,9138,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,xxx9438-withdrawal
2a77f234-cb77-46fc-82f7-300c69377d56,8/20/2023,4303,2fae9116-896d-46f3-8337-b57d8e149e66,withdrawal_random
2b1edaab-4a58-4c88-aed6-6733857bb757,7/18/2023,3112,f3ecc59d-b049-49ac-b892-ca0b02384d67,withdrawal
7b75b953-e237-4ef6-a616-7ac3318970c5,6/27/2023,2761,1d114f73-67ed-43ae-9533-d02d7307c099,fee_fraud
beb07c5d-3e54-46e8-b987-28a7bef558f0,7/1/2023,4034,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,094390=deposit
59062b7b-5929-484e-a768-ee1f50b54ccd,7/13/2023,3103,f3ecc59d-b049-49ac-b892-ca0b02384d67,withdrawal_random
c8a74b13-c339-47a8-8bb7-3d5dd8eaf9c8,6/27/2023,1856,6c90f2b4-e46b-4f5f-b393-3632a85bde17,other
52126ff3-a6aa-4988-9b33-d94233ff2554,8/3/2023,1748,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,withdrawal
0730add4-dfba-4218-a4a9-8d9532c1d436,6/6/2023,1995,4ab16856-d09f-4db9-8787-6b733b40a4bd,other
4bbcb607-3e70-4fc1-b9a2-5d1c36834a76,8/21/2023,4951,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,fee
c4c9c489-bf74-4ac0-99f7-2eaf657e905d,9/5/2023,1117,32978068-85cf-44d4-b8ed-e5e8219ea79e,deposit992348
b21c4dd6-901c-4b74-a703-94a54a546611,8/3/2023,2982,fdc7207b-d20f-4bee-8d0d-b9f06e250768,xxx9438-withdrawal
548bae55-04e7-4611-aa77-7967faacdb37,8/22/2023,1037,1bbbd71b-1170-4f4d-8b20-87e32162e044,deposit992348
c1009472-6323-48c9-ab62-182c23c7bdd6,9/26/2023,5380,a42d76de-0301-42a8-81f3-ac5a1ccee153,xxx9438-withdrawal
0581604c-a4a5-4c52-98eb-0d8ac18d25b8,9/1/2023,1628,b0631125-6784-45a1-abc4-b08c35353a95,fee
6ca85954-03a0-4416-85b1-70236a0b08b5,7/2/2023,7841,33a0a8fb-150e-4a1c-902e-c583a5160ca4,fee_fraud
8314fd7e-603b-4564-86a0-5a160f894fb9,9/24/2023,9389,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,xxx9438-withdrawal
a30596c1-cf4f-4679-b8a9-fec3cd93365c,8/30/2023,7758,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,other
2d52192a-f5d8-4679-8f6f-a9f337d1534f,6/18/2023,9936,e206aee5-6898-45ef-a90d-25468d4ac6ec,deposit
85f1f4d1-0cc6-48bc-af37-e91177a2a07d,8/4/2023,8647,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,fee
3adc0537-d252-4179-8014-6660cb5aa32c,8/27/2023,512,ef4d27d9-ede5-44f8-8f7e-7e99ed467a18,withdrawal_random
c2df5314-b4d4-4ea9-866d-cc9c531a1973,7/7/2023,9802,a3747eb7-2d81-4568-b0f9-0bfd39956afa,withdrawal
abb03a9c-ade6-4660-a9ed-b666f300093f,7/5/2023,2869,eab57364-78bf-4eb1-9575-e69c80b6ee03,094390=deposit
68fd3fd3-8b8f-4bfe-87cb-3bf584f89635,9/16/2023,3700,ebf5100d-865d-4573-96a2-c0920c5e0ba1,094390=deposit
f8d7eb1f-31dd-469f-9802-8b44afe5931b,7/30/2023,9911,5f33124d-2484-4c94-88b8-22475befbd3a,other
a1beba97-21c1-4c9a-9fba-0e53d1b4e4a3,6/2/2023,6138,d6d898a4-93e8-42c8-8fcb-a6b0ded70a15,094390=deposit
b26343ee-7931-4e0b-b46d-536e55391eb4,7/17/2023,457,5f33124d-2484-4c94-88b8-22475befbd3a,service-fee
b6ebe257-f491-4f85-aed5-fd1e2c83612f,7/30/2023,1050,2e07846c-35f1-4a15-9278-ddd8d49e932a,deposit
9286fafa-eb16-4668-b66c-4c4397ab1764,8/4/2023,6959,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,fee_fraud
9cfea956-fc18-4b49-a692-41bfdb9eb4a6,8/31/2023,9811,0f83b8a4-09db-4890-b89c-a34c4a8422f4,fee_fraud
ea086570-2102-4511-afe2-8e33511525df,10/5/2023,7771,32978068-85cf-44d4-b8ed-e5e8219ea79e,xxx9438-withdrawal
762444e9-d49e-4b3f-a811-3eba4618e123,7/16/2023,9216,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,administration-fee
4eee2cd0-88e1-4eef-8e04-cd5b49a292a6,6/23/2023,6135,95fd05e9-402b-422c-a334-5797130100dd,deposit
bbba46e5-9aa7-4cb8-8f5f-3c0e41de35ee,8/13/2023,7864,f7ad0f2a-e28d-4308-a90f-ec8b49759344,094390=deposit
96c1a503-3885-4115-aef3-6a7d20ad1691,8/12/2023,671,2906cecf-b6c8-471e-9b7e-0a597ee8568a,service-fee
dd184ff2-7f95-4037-a80d-7cec17f5e4ca,6/27/2023,8816,21d1c76c-55e0-4d83-a740-cb096198bb7c,fee_fraud
cc318bc8-b610-4d6c-93f4-31d4894f9f1c,9/19/2023,2201,4ab16856-d09f-4db9-8787-6b733b40a4bd,other
7c902118-e260-4a9f-8621-af80da017298,9/3/2023,6393,5e5d942e-a734-4d76-9302-4fbaf5c8c913,fee
9e6c6ba2-22d1-479b-ab19-6a086bd1b55c,8/21/2023,9017,b453afb6-d917-4519-96e2-7e89035ad777,deposit992348
281ed9af-b75e-49b5-8bcf-7536de0309fc,7/2/2023,6101,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,deposit_random
c767318a-b749-4dfb-8307-ffd1ce8e73d9,9/19/2023,1843,f3ecc59d-b049-49ac-b892-ca0b02384d67,withdrawal_random
657c87f5-1875-454c-879d-7fbaf09cc1bb,6/26/2023,476,b0fc7fbe-5801-46a7-9878-6295ce2a2fc9,withdrawal
14a4a076-7843-4544-ab91-2b9b9d62412b,9/24/2023,2790,6c90f2b4-e46b-4f5f-b393-3632a85bde17,other_fee
1e3b2fef-3a48-4afb-9089-f701aa8ee965,7/13/2023,5334,84c7e633-faef-4ca6-b040-251a7a18d9eb,fee_fraud
6ee7fbeb-05c9-46de-ab0d-016c8a9317c8,10/4/2023,7382,02e520d6-bdf7-460a-a74c-effaf490af2e,deposit
1311386d-6214-44ef-a5ba-589cbb005dba,8/19/2023,6530,21d1c76c-55e0-4d83-a740-cb096198bb7c,deposit
94c0fbcf-5d3c-48e4-bb9f-a42f4048c9eb,8/28/2023,1939,95fd05e9-402b-422c-a334-5797130100dd,deposit992348
23cc20a6-a21a-43ee-9a2c-df92a438cc7a,6/23/2023,6493,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,other
18d621cf-68b2-4efa-9368-e60f4495d572,8/15/2023,5843,7a00e332-23d2-469b-bde9-87252c0536b8,xxx9438-withdrawal
a4cbe5f1-4c93-4949-9b9e-0fee623f3f83,7/31/2023,4426,c709b653-4428-4498-aed8-97f404f0ef75,withdrawal_random
d92d8bfc-f772-4198-803c-978a81e27ae5,8/22/2023,8663,b23d582b-0a33-40f1-be5f-63569b5beb5d,deposit
3d7ef818-ae34-457e-b187-81d33d815aff,9/29/2023,175,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,xxx9438-withdrawal
ea8824dd-0da9-4c47-9496-e54fc221cbc0,8/27/2023,6889,eab57364-78bf-4eb1-9575-e69c80b6ee03,administration-fee
b9300504-2b2a-4b77-b1a8-0c48baff9b66,9/1/2023,2555,b0fc7fbe-5801-46a7-9878-6295ce2a2fc9,service-fee
70fd9698-7841-4b29-bbc8-adee7d367820,7/16/2023,5917,68de47bb-8630-4ad6-ace3-d9041909d267,withdrawal_random
e4ce1a8c-2d60-4805-a7f7-e71203bce039,9/27/2023,6875,5f33124d-2484-4c94-88b8-22475befbd3a,other_fee
5f6defbe-e825-4dda-875e-b72abeade559,9/29/2023,3586,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,service-fee
101f2bbb-ea5e-4195-bca7-08c1b3ece994,9/28/2023,6769,de325625-d86a-414a-9482-cf08c283b6aa,deposit_random
00d21603-2c74-478e-b32a-b0907ec390ad,7/3/2023,277,2fae9116-896d-46f3-8337-b57d8e149e66,withdrawal_random
