transaction_id,date,amount,account_id,type
e2901e99-4233-4da7-8d79-544ec66db1fa,1/31/2023,2529,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,xxx9438-withdrawal
6f783ab3-76c4-4af1-8ad4-ee2a2a3588a2,5/19/2023,9676,fdc7207b-d20f-4bee-8d0d-b9f06e250768,xxx9438-withdrawal
ab18e2a1-5aed-40c8-8ed2-8ec49215fb3e,5/9/2023,9153,acc7bd23-c436-4228-a49a-9fb1f6357c32,other_fee
ead8d313-55e6-4250-b591-b9705f0f2d9d,1/29/2023,1044,79093e04-f22c-4415-a08b-a8e341df03b8,administration-fee
f835fd66-b7c2-4465-8c71-f9a19d823220,4/4/2023,4310,de325625-d86a-414a-9482-cf08c283b6aa,withdrawal_random
e696b590-dd3b-446a-a33b-6417d9a2bf91,4/23/2023,6413,3cbadeec-3e68-4d89-ac39-d96093d305a1,xxx9438-withdrawal
833f08f1-5421-4243-83c0-2ca289d15567,1/1/2023,7210,19cd994e-e6a7-4aff-809b-4f71244af07b,deposit_random
69537e37-124b-4c41-af71-b74f56d2ea64,4/4/2023,6641,afcaca65-a0a8-492e-b303-b8084a878f90,withdrawal_random
0500db2a-ceea-4303-a07a-6de8ac9cbf91,3/21/2023,8178,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,deposit992348
de09ab68-29e6-4a25-ba08-d3d072f5b8b9,3/21/2023,7156,5e63eaef-81c3-47b4-a939-7810c57e8601,deposit_random
664c172e-2bad-4959-9066-410c951ad874,1/20/2023,4177,c709b653-4428-4498-aed8-97f404f0ef75,xxx9438-withdrawal
175971a4-4e57-4771-a7fe-d2fe368882c7,2/26/2023,1466,f936bb04-e683-4d70-81f4-aa4e77a790d9,fee
4bf90e63-7207-4f10-b1fb-9d3475fcc1e4,2/24/2023,4496,aab2407f-70c8-4fde-8722-2949822d7f8f,deposit992348
e43a9b28-b5a7-4eb2-aca2-f07df0919f27,3/11/2023,7827,5f33124d-2484-4c94-88b8-22475befbd3a,withdrawal_random
3aa991c3-d33b-43a0-a952-16335be597e7,1/18/2023,7534,dcd28fb1-ecc5-4cea-8770-d71a77268323,fee
3bdd2f99-7a16-4d73-b14f-91152c48939a,3/6/2023,6126,4ab16856-d09f-4db9-8787-6b733b40a4bd,withdrawal
251c56d6-ffe8-46a3-bf2e-347e302f866b,2/12/2023,4327,95fd05e9-402b-422c-a334-5797130100dd,service-fee
b5fe8235-b057-408e-80b1-1d7566e6879b,5/28/2023,6496,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,fee_fraud
6b8861bb-c45b-4b49-b60d-86125f7285cd,5/29/2023,4064,3cbadeec-3e68-4d89-ac39-d96093d305a1,other
25a3bc38-0db4-4e77-a58b-8c49d3823bf8,1/21/2023,2371,879b08c2-796a-4092-b987-c234cd13b921,fee
49389113-7c14-48f9-a08a-f30543e0f3ed,2/3/2023,3492,16babe13-b04b-429b-ac64-337b10af57bc,service-fee
a968210a-a38c-405f-9050-6f44fdf9b78c,1/10/2023,9590,1185b27a-c7af-4882-a67b-23ae467fd8f5,deposit992348
6a5de06b-0829-40d9-a7ce-9cccfed56ad0,2/1/2023,5058,1185b27a-c7af-4882-a67b-23ae467fd8f5,withdrawal
8f61dcb0-965a-471f-a11b-26e5fda3c895,1/10/2023,4373,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,service-fee
9795e2af-3292-4d71-9f37-260b6adac6ce,1/22/2023,5380,afcaca65-a0a8-492e-b303-b8084a878f90,service-fee
792cae0e-4d66-481d-b709-52df9dbdf148,5/8/2023,9727,2033ac1f-3095-4b55-bf8d-770cbc4a73b4,other_fee
b5839db3-45ae-4519-88f6-b7e291d0991f,5/11/2023,9172,b453afb6-d917-4519-96e2-7e89035ad777,094390=deposit
b826ecb6-c547-4e3b-81ec-dd98431e830b,1/13/2023,298,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,deposit_random
8eed60cf-42f9-4777-98e8-d7dbec97192c,2/25/2023,1822,06847d6d-6515-4565-9a6c-2ea3ecf98519,094390=deposit
9a095fd0-0786-4a85-896d-5eeb2b891b12,5/14/2023,5985,02e520d6-bdf7-460a-a74c-effaf490af2e,administration-fee
16002e89-7803-4538-859d-68d69c177525,3/29/2023,3697,5e5d942e-a734-4d76-9302-4fbaf5c8c913,deposit992348
3b8fdc6f-8458-4658-a447-3ff36fd7faf3,5/11/2023,558,d6d898a4-93e8-42c8-8fcb-a6b0ded70a15,deposit_random
aa8918c9-38db-42a5-8d20-43567047b317,1/24/2023,226,5e63eaef-81c3-47b4-a939-7810c57e8601,other_fee
12f498aa-8d01-4380-aba5-0f2c7387900f,2/20/2023,8869,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,administration-fee
882fc715-09f5-4f9f-b3ce-487bde9e697e,2/15/2023,4997,afcaca65-a0a8-492e-b303-b8084a878f90,deposit992348
c3020806-ee34-41be-8c7d-4d3b8c960c75,4/16/2023,3115,2e07846c-35f1-4a15-9278-ddd8d49e932a,withdrawal_random
9a1ff2e1-85d3-4530-90bf-d05bd023ab86,1/28/2023,6219,c102db30-9c07-413b-ac9c-915957e8a121,xxx9438-withdrawal
72138a42-fbef-409c-8387-1c1fc290aac7,4/26/2023,8833,dfa198b4-24bd-42d0-86dd-ded418be0a33,service-fee
a0822cf9-1191-4af3-8688-bb7d8c85926a,1/21/2023,7494,43dfff46-1886-4d85-9434-47b30c9231d9,deposit_random
5f786bf5-1efe-41ed-a27d-6ca90d24142b,1/27/2023,8394,60f2711d-3ce7-4bde-8547-40dd0a58909f,deposit_random
2fb5585f-b0f8-4576-9e22-525f20de0dcf,1/29/2023,426,d35b599b-6885-43f3-a560-45f0aed3a601,fee_fraud
814994fb-2ee9-483e-b3c5-32079a661243,2/26/2023,8368,eab57364-78bf-4eb1-9575-e69c80b6ee03,deposit992348
13af6172-d516-490f-9a7b-becbca733b04,4/18/2023,2729,68de47bb-8630-4ad6-ace3-d9041909d267,fee
04153c48-8833-4406-8b55-a66be654a61c,3/2/2023,4248,eb7cdf19-3dfb-4650-a45b-f7a43977f783,other
ea40ced9-1a0a-48eb-88af-8ac224a6a022,1/9/2023,9358,5e5d942e-a734-4d76-9302-4fbaf5c8c913,withdrawal_random
d2ba2c85-6368-4969-a326-411c0301a059,2/6/2023,3972,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,withdrawal_random
7c899de7-32e7-4877-84d2-d8434a0eb9c1,1/23/2023,2245,3e96b076-7208-4fb8-acff-d9c9aef491d6,xxx9438-withdrawal
f5829769-9182-4935-926a-987ea36bf178,3/30/2023,1379,afcaca65-a0a8-492e-b303-b8084a878f90,withdrawal
d23be347-3221-4ed6-b0ab-dd3df6bd7768,5/28/2023,5505,6338ed0b-eac4-4edc-aed6-7b36a82a6e1f,deposit_random
f5ecdb6c-07b8-4abc-aead-f81b1d1b81f5,1/12/2023,1334,3876c816-fc10-413b-8258-6b42f1737ad2,other
435dff02-74c5-4fc8-8102-5ecb43cb1f67,2/24/2023,996,de325625-d86a-414a-9482-cf08c283b6aa,withdrawal_random
d807190c-586c-4c2e-b012-9890beb08cc4,5/19/2023,3862,dfd4b130-3646-4739-b199-9bb097ce112b,other_fee
2698fcbd-7896-460c-84da-e75f5af27d18,1/6/2023,8393,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,fee
e3f316ce-ea03-4b75-98d2-b2b3946dc8d5,2/1/2023,9655,0da282ca-1817-4309-a708-febd3f303e84,other_fee
bbf39311-55f3-45ca-ba77-d6052f72c3ab,3/6/2023,9490,60f2711d-3ce7-4bde-8547-40dd0a58909f,deposit_random
adf51e78-b563-4aa4-8d4a-e5a37f0ea172,5/30/2023,3436,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,withdrawal
4a696670-eaeb-4d3d-836b-2d263b6db077,3/26/2023,4090,84c7e633-faef-4ca6-b040-251a7a18d9eb,withdrawal_random
90009167-0d59-4ac1-ad76-f5d02463de36,1/24/2023,4475,32978068-85cf-44d4-b8ed-e5e8219ea79e,deposit992348
1335b181-3a10-433d-b2df-d7443ad844c3,5/28/2023,4304,c102db30-9c07-413b-ac9c-915957e8a121,deposit
7803eece-ce3d-41c9-838b-936820802ed7,1/18/2023,3130,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,deposit
fca7877c-d384-4cee-8d7d-abc43d16abfe,4/10/2023,6870,2906cecf-b6c8-471e-9b7e-0a597ee8568a,fee_fraud
3c72f658-47eb-4b42-8e95-f4538d483153,1/15/2023,2104,879b08c2-796a-4092-b987-c234cd13b921,094390=deposit
403f8344-e736-442f-8ced-cac8f6eb9ede,4/27/2023,4591,7137df4b-bac4-4196-bce8-7c56a24a103d,fee
23b2c2ff-4af5-43f3-95b4-ea92ce79900e,3/9/2023,3533,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,deposit992348
d93a07ad-94b8-40e0-b000-e2e45e072fef,4/27/2023,1650,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,other
55518d76-f25f-4302-970b-6b230886630f,1/27/2023,2138,3876c816-fc10-413b-8258-6b42f1737ad2,other_fee
8b83a838-2091-4cf5-821a-84e5c557fdb9,4/28/2023,8703,16babe13-b04b-429b-ac64-337b10af57bc,service-fee
4937d3f6-7e54-4df6-9963-d53da964d7d9,4/23/2023,4796,879b08c2-796a-4092-b987-c234cd13b921,withdrawal_random
4ac5cfd2-8bbe-48c8-94fe-43ff68b21113,4/25/2023,8321,d44c1b12-0239-4ca0-b3c6-271c55431341,other_fee
246b68b8-1300-4cbb-a926-6572ade0d444,4/6/2023,5463,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,fee
1c7fcc53-5534-452a-a26f-658930a8039d,1/16/2023,9087,3e54b5d3-93cd-44cd-8ae4-880f0dd70697,withdrawal
9978bf83-a619-4b47-afc0-a11f11981c16,3/10/2023,2513,21d1c76c-55e0-4d83-a740-cb096198bb7c,deposit_random
70e1336d-535e-4e13-8a81-3d620f059952,2/8/2023,8178,1bbbd71b-1170-4f4d-8b20-87e32162e044,withdrawal_random
dfe3a669-7699-444f-9ef0-797323a1299f,3/24/2023,537,1bbbd71b-1170-4f4d-8b20-87e32162e044,fee_fraud
1954f2b9-56d6-4364-b38f-ab8f911d65a7,1/25/2023,7706,8f28322f-1ab6-4c89-a4e4-951bbad36928,withdrawal
8a3210cf-3091-471a-aed1-73cc4952c1e7,1/26/2023,4668,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,administration-fee
1c4ac726-0b18-476a-9da1-8c4b2c13adcb,3/12/2023,8667,f3ecc59d-b049-49ac-b892-ca0b02384d67,094390=deposit
116d48c6-9983-4b36-8b61-f35d9caf7e4d,5/21/2023,8115,b0fc7fbe-5801-46a7-9878-6295ce2a2fc9,other
fb238c18-26db-4245-92b8-649e90e615bc,3/30/2023,276,de325625-d86a-414a-9482-cf08c283b6aa,service-fee
00e383e7-a7cb-4a68-84ad-3d6f6cfe6f81,3/21/2023,4553,6338ed0b-eac4-4edc-aed6-7b36a82a6e1f,fee
2e1c97b7-5726-462a-8342-3f3e7fa640b4,1/25/2023,6545,ae60770f-69bb-4e8d-ad12-6473a7ddeedf,deposit_random
5996d721-510c-439a-b0d3-dfb7e12d8087,4/12/2023,6441,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,other
445742d1-f8d1-485c-850b-835ba2b9f801,2/20/2023,595,f7ad0f2a-e28d-4308-a90f-ec8b49759344,deposit_random
019834b5-2feb-4f6c-afa9-42adf20cd43b,4/20/2023,734,b453afb6-d917-4519-96e2-7e89035ad777,deposit
e3e7437b-bc11-4645-9724-75646106bff9,2/8/2023,6887,dfa198b4-24bd-42d0-86dd-ded418be0a33,xxx9438-withdrawal
7474f169-420f-4dc5-8a65-628675cf191a,3/6/2023,2407,5e5d942e-a734-4d76-9302-4fbaf5c8c913,other_fee
1f1a5f76-eb3c-4944-999f-c4d2a2196318,5/22/2023,5850,19cd994e-e6a7-4aff-809b-4f71244af07b,service-fee
2938c357-7bee-406e-aed7-ea2e56b4461d,5/19/2023,5155,dfd4b130-3646-4739-b199-9bb097ce112b,other
b3125bf5-c532-4fbd-b195-f77d23bb13ca,3/29/2023,8027,e206aee5-6898-45ef-a90d-25468d4ac6ec,other
35519a61-98df-4276-9f09-12a428b3ca32,1/28/2023,5930,f3ecc59d-b049-49ac-b892-ca0b02384d67,deposit992348
7d425184-fb5c-4858-9ab0-3992d89cfbe9,5/17/2023,8568,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,deposit_random
a30dc441-baf4-4d0d-93de-b1ba25a1d496,5/11/2023,7211,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,service-fee
e630baaa-5d92-4d2f-ba44-865f9f6dfade,1/23/2023,2181,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,other_fee
39f9366b-d5bc-4e3e-8669-e33e37d74a61,1/24/2023,2655,c709b653-4428-4498-aed8-97f404f0ef75,service-fee
b022c1d2-7d23-4644-a369-bdaf8fa0bc47,5/1/2023,6966,c10a4fba-f7c1-4861-9265-420e434d51ac,administration-fee
bbf4bf94-c655-4777-bdc4-7610a8a3d91b,3/24/2023,8362,fdc7207b-d20f-4bee-8d0d-b9f06e250768,service-fee
635d7d4e-c16e-42f4-b889-a907a334ca6f,1/5/2023,7821,06847d6d-6515-4565-9a6c-2ea3ecf98519,094390=deposit
6c885595-fff0-4af7-bfe9-088b01efef35,1/11/2023,8440,2906cecf-b6c8-471e-9b7e-0a597ee8568a,094390=deposit
28986b8d-5802-4e13-8b51-09f3e2bc91de,2/3/2023,2222,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,094390=deposit
601c9dd8-6e20-475f-9ec1-ce8c7d2a5654,5/7/2023,6797,dfd4b130-3646-4739-b199-9bb097ce112b,withdrawal_random
6c5669b2-a04f-4ad3-844b-fc8c4c68efa7,1/5/2023,5541,1c00b842-801a-4fb3-8b75-055f234a5f5a,fee
fd6fd11f-fef0-4bac-9540-c82e5f543e67,5/10/2023,1635,e1113b43-72f7-4071-ba18-6e59e74761bb,deposit
b3b13d5a-5038-4e14-a8fd-938e18075598,5/9/2023,9007,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,fee
66d4c47f-34fd-42a1-a458-84a716f1fa11,1/9/2023,9136,02e520d6-bdf7-460a-a74c-effaf490af2e,deposit992348
7e90b534-d9ca-40fc-affe-335cf92c0868,4/3/2023,6789,f7ad0f2a-e28d-4308-a90f-ec8b49759344,094390=deposit
a7f7ee28-8b20-4677-b0e5-b27d525fbb73,3/25/2023,9324,06587032-81fe-4011-8b2c-21feb27efafc,other
3b9666f3-c5bd-4ce5-8c21-ff602e051e41,1/7/2023,9656,7137df4b-bac4-4196-bce8-7c56a24a103d,fee_fraud
7c924d29-a988-4d3e-b571-5605454f4d97,4/28/2023,4711,0da282ca-1817-4309-a708-febd3f303e84,deposit
5508981a-2fc8-42a1-8f41-14ac66deb44c,3/8/2023,8381,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,administration-fee
4b908557-7f60-41d8-ac8d-c28e15649b71,3/31/2023,713,33a0a8fb-150e-4a1c-902e-c583a5160ca4,other_fee
f601db42-c2da-4e1f-a8bc-022d085ddf00,2/10/2023,765,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,094390=deposit
ea3f24ef-cfe4-45dd-922d-2637a3957645,2/5/2023,6675,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,fee_fraud
fac74f59-7da1-424f-9e99-700bc7afbfb3,5/19/2023,643,1bbbd71b-1170-4f4d-8b20-87e32162e044,094390=deposit
d1ccd7d1-1a5c-450c-bcf7-45b3d1dd6991,4/27/2023,1222,7756b7f7-8612-4bc4-9c66-e8594eb19185,deposit992348
71520f45-856c-4a53-b547-86045eec2d0e,4/28/2023,7333,0da282ca-1817-4309-a708-febd3f303e84,fee_fraud
076ab225-97c1-47d0-9051-c14fdd504a28,5/21/2023,9446,a42d76de-0301-42a8-81f3-ac5a1ccee153,withdrawal_random
433a0619-660e-405c-8394-4323e1cfba14,2/16/2023,8386,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,fee_fraud
b7b13e63-238b-4390-95ce-12f747dc5518,2/2/2023,1167,eab57364-78bf-4eb1-9575-e69c80b6ee03,fee_fraud
c6e27e58-b018-4ded-81ef-ffa278dbb447,5/17/2023,9125,dfa198b4-24bd-42d0-86dd-ded418be0a33,deposit_random
d5d6ef65-2315-492c-9ce7-9c3d9a1486ee,5/18/2023,4735,3eb477ef-ed67-4dd2-afd4-24a6114038cc,service-fee
f32c46ae-ebc2-4cd0-bb7d-9b1ef0076262,1/16/2023,2853,4aae0c63-ef86-490c-a34e-aa97551e185f,other_fee
c1453f4d-5310-4ec5-99c6-9591820bbc47,4/7/2023,9336,3eb477ef-ed67-4dd2-afd4-24a6114038cc,deposit
7e74b9fd-9a6e-4dd2-b34f-34431c53c40c,1/22/2023,4220,1c00b842-801a-4fb3-8b75-055f234a5f5a,fee
c51f4c16-f7c2-40c7-9172-8fe1d4f3f2c5,4/23/2023,3260,fe236332-79e3-43e3-8e9b-91a82a46398d,fee_fraud
8dccd791-93d6-42b2-895d-f7f1988d7a7a,2/10/2023,7122,de325625-d86a-414a-9482-cf08c283b6aa,deposit992348
e4842cf2-1cbe-4fcd-8136-34a592031257,5/3/2023,1139,aab2407f-70c8-4fde-8722-2949822d7f8f,service-fee
7c2618a4-9d3f-405d-9d66-025e6970d340,3/5/2023,8041,f10f36ee-f304-447f-971f-32384a1b3b84,withdrawal_random
d253a58c-0b86-4198-b855-691ec57a0b04,4/5/2023,2370,de325625-d86a-414a-9482-cf08c283b6aa,xxx9438-withdrawal
c84bc2a3-0480-4c3c-a3ed-005ea4c252ca,1/28/2023,430,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,fee_fraud
bfd1b585-5283-4bb9-80cc-c3d6c3745307,3/23/2023,5741,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,xxx9438-withdrawal
486e2074-9891-4621-b205-d1b7ad138747,4/26/2023,4739,84c7e633-faef-4ca6-b040-251a7a18d9eb,deposit_random
130f4aca-1cc6-47ad-a358-2b8f21787441,5/24/2023,3528,2e07846c-35f1-4a15-9278-ddd8d49e932a,094390=deposit
783f46fe-dea0-4b31-9d78-b4a0c65f63bf,3/5/2023,8365,2906cecf-b6c8-471e-9b7e-0a597ee8568a,deposit
0ee70fbb-5d95-447b-be5d-70ca7655e6ae,3/1/2023,6455,c39e172b-e288-40de-b46b-49a6c9178d82,withdrawal_random
973a1f38-1d99-4d5e-9b1f-3f8f06da78f2,5/6/2023,2040,60f2711d-3ce7-4bde-8547-40dd0a58909f,fee_fraud
f7e80253-c545-4955-9496-586d000de137,2/4/2023,8193,afcaca65-a0a8-492e-b303-b8084a878f90,deposit
cb555f71-ef20-4f50-9db9-cc9fe592ba82,2/5/2023,8402,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,deposit992348
c56ab38f-948d-4f9f-aece-3631b85519ca,2/18/2023,4122,06587032-81fe-4011-8b2c-21feb27efafc,deposit992348
1e9468f1-8262-4327-9c61-45e5a7e861b4,3/19/2023,5307,43dfff46-1886-4d85-9434-47b30c9231d9,fee_fraud
e33e7a6d-a57e-43b7-aefc-bd5a0f3983db,2/14/2023,5028,d44c1b12-0239-4ca0-b3c6-271c55431341,service-fee
866e4863-de3b-4ce0-9165-c7504fc4008d,3/17/2023,7628,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,service-fee
73e8e54a-fa58-41e5-99d4-fc2fb3e5b342,2/9/2023,1467,3cbadeec-3e68-4d89-ac39-d96093d305a1,deposit_random
8047ea05-38d1-4fa8-9a95-c91b7134fde8,4/26/2023,1041,f7ad0f2a-e28d-4308-a90f-ec8b49759344,deposit992348
26b1ea4f-9a08-47b2-ab54-c0525b6247d4,3/26/2023,5999,8f28322f-1ab6-4c89-a4e4-951bbad36928,deposit992348
c0ef9c2c-2182-482c-81c0-bb91b07a0593,3/23/2023,3555,d44c1b12-0239-4ca0-b3c6-271c55431341,administration-fee
90872635-6dbe-44bd-92d8-1422d3c2f277,1/7/2023,3271,a3747eb7-2d81-4568-b0f9-0bfd39956afa,other_fee
1fe6289e-6370-4d04-98b7-2436d4424ce4,2/27/2023,5227,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,service-fee
6da43d67-f388-4351-810b-6dec73afd22d,2/5/2023,1296,68de47bb-8630-4ad6-ace3-d9041909d267,administration-fee
fb00782a-cc4f-44fc-ba3c-effb85398523,3/15/2023,7221,dfa198b4-24bd-42d0-86dd-ded418be0a33,deposit
1d25a26d-e4fc-48ec-9f6e-2540a87e67db,4/28/2023,1558,b23d582b-0a33-40f1-be5f-63569b5beb5d,094390=deposit
f6da1dc7-0dd3-41b9-a4fb-f80a4a753cab,2/17/2023,5506,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,deposit992348
f28bb709-d6aa-4fcf-a0f7-1b9c5a590f9e,1/14/2023,6389,21d1c76c-55e0-4d83-a740-cb096198bb7c,fee_fraud
79cc16e4-bb15-4e68-be2a-86ba4c03bc6b,2/21/2023,9116,95fd05e9-402b-422c-a334-5797130100dd,fee
f2505ead-7238-49f8-8172-2997aecc7a69,4/24/2023,2520,dec2762b-0505-4101-9867-94a4b2cfa328,other_fee
4246fad5-0914-4fdf-8aed-3e2c40a79546,4/23/2023,7076,b453afb6-d917-4519-96e2-7e89035ad777,withdrawal
4d42e2a1-5e00-43b7-a56a-4e557cca4a8b,3/22/2023,6590,1185b27a-c7af-4882-a67b-23ae467fd8f5,deposit
7ee50050-9951-4880-8f20-a7ee9760f0c2,1/28/2023,8536,aab2407f-70c8-4fde-8722-2949822d7f8f,withdrawal_random
b67ff660-ab97-4585-ab32-d8e56df572e7,2/26/2023,9692,43dfff46-1886-4d85-9434-47b30c9231d9,deposit_random
d84b44f1-21b5-45f7-8d55-e87231477cb2,1/28/2023,432,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,service-fee
c7474785-1d69-48ef-93e3-054bedf9afce,4/5/2023,9031,dcd28fb1-ecc5-4cea-8770-d71a77268323,other
e7dd5a30-a696-4b98-a5ac-f68b7f67b806,2/1/2023,3430,e206aee5-6898-45ef-a90d-25468d4ac6ec,other_fee
5f18d11d-16f9-4bd0-b43d-329023dfe936,4/14/2023,4875,fdc7207b-d20f-4bee-8d0d-b9f06e250768,service-fee
8d6233d7-9d05-4881-8d81-f644f8afd39c,4/4/2023,9307,06847d6d-6515-4565-9a6c-2ea3ecf98519,fee_fraud
dc9754b8-84d8-4e76-9d52-b13c48b4d095,1/9/2023,1940,2fae9116-896d-46f3-8337-b57d8e149e66,administration-fee
312b1e75-c50c-4d31-b6f5-ca95ea5f3b32,4/15/2023,6082,3e96b076-7208-4fb8-acff-d9c9aef491d6,other_fee
841c1c76-5442-46ad-9d81-ba55e9b4f84a,2/10/2023,5394,2033ac1f-3095-4b55-bf8d-770cbc4a73b4,other_fee
de04fa8c-406e-4c2d-9269-fb13099f99ee,4/9/2023,3635,79093e04-f22c-4415-a08b-a8e341df03b8,withdrawal
ddde128b-30fe-4925-919e-e584f1b3672c,5/16/2023,1331,02e520d6-bdf7-460a-a74c-effaf490af2e,other_fee
f21f1c9d-afa5-44e4-90a8-7e0d8410ab03,5/25/2023,666,4ab16856-d09f-4db9-8787-6b733b40a4bd,administration-fee
47da8bce-cacc-4359-8ac2-a9978e9405a3,3/8/2023,9674,6ff2c760-8818-4e74-95cf-6e5027bb8f3b,service-fee
44be3698-8382-4a71-9a3c-d19726727645,3/20/2023,1053,6ff2c760-8818-4e74-95cf-6e5027bb8f3b,fee
f5c15bb4-653b-4703-92ed-a6cb7495fd8f,3/12/2023,9097,3eb477ef-ed67-4dd2-afd4-24a6114038cc,withdrawal_random
1858851a-eeff-41ee-a8f5-ac8206f140e1,2/15/2023,1555,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,other
83d6ba67-c25e-49df-914c-9b50a7add55c,2/13/2023,2378,ebf5100d-865d-4573-96a2-c0920c5e0ba1,fee_fraud
d84171e0-f43d-4e0f-aa89-68370bd9fc09,3/14/2023,6421,0f83b8a4-09db-4890-b89c-a34c4a8422f4,xxx9438-withdrawal
1259f96d-4dcd-43f8-b5a6-68d45c845036,5/30/2023,2589,dec2762b-0505-4101-9867-94a4b2cfa328,094390=deposit
c829a65a-dd80-4856-8c57-c6563e320d14,5/3/2023,8407,6c90f2b4-e46b-4f5f-b393-3632a85bde17,administration-fee
5737dfdf-e1e5-4c17-bdf3-6aa29b390725,2/13/2023,3118,b453afb6-d917-4519-96e2-7e89035ad777,deposit992348
bdb39f8b-2221-4f55-bb82-54c7ecd073ab,4/6/2023,3401,5e5d942e-a734-4d76-9302-4fbaf5c8c913,other
4a9ab1f4-286f-48f3-9892-8dce47c66c83,2/17/2023,1158,c39e172b-e288-40de-b46b-49a6c9178d82,other
3dec5def-cbb9-482b-8b07-9cff818e2f5c,3/27/2023,9637,1ad908e8-4e07-4785-9d18-d5d322df18db,withdrawal_random
e2d7a054-a5d9-42ad-8e0a-f2b74e55957b,2/27/2023,7254,5e63eaef-81c3-47b4-a939-7810c57e8601,deposit
f073610d-dc0e-431c-9477-1dc364ad4b11,1/31/2023,8946,7756b7f7-8612-4bc4-9c66-e8594eb19185,deposit
46ea0629-c41e-412d-8634-7f2434242586,1/27/2023,6243,c10a4fba-f7c1-4861-9265-420e434d51ac,withdrawal_random
4bbebe55-df48-4660-9b5a-c05e885011bf,4/21/2023,3477,84c7e633-faef-4ca6-b040-251a7a18d9eb,deposit992348
66f31308-0367-4c3e-b3b2-0c83f5267e36,2/25/2023,6177,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,other_fee
a4627c87-40ab-4938-b25d-ea33d3827515,2/23/2023,9371,afcaca65-a0a8-492e-b303-b8084a878f90,withdrawal
4b84145a-c8a8-45eb-b6db-dd1459b89144,1/24/2023,2504,dcd28fb1-ecc5-4cea-8770-d71a77268323,service-fee
4cc87d0a-a9f5-46e1-9e53-0516c65ba9bc,5/30/2023,4365,f936bb04-e683-4d70-81f4-aa4e77a790d9,deposit
95b6bb32-231c-46a5-a290-ae937b204bfc,2/23/2023,1547,c102db30-9c07-413b-ac9c-915957e8a121,administration-fee
00366f5a-9315-4626-bcd3-291a41b7d153,1/23/2023,4988,3e54b5d3-93cd-44cd-8ae4-880f0dd70697,administration-fee
394eac9a-c257-4cea-a5e6-45d4db421de6,3/12/2023,5467,6ff2c760-8818-4e74-95cf-6e5027bb8f3b,094390=deposit
61f7c52e-6fca-4d54-8522-ba0042160649,1/24/2023,9334,7756b7f7-8612-4bc4-9c66-e8594eb19185,xxx9438-withdrawal
70b78b88-7f0f-4f6b-8460-91449fa62945,5/14/2023,8762,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,fee
f6995c0e-0180-46e6-8ade-77b91f2ab0f8,5/15/2023,3324,3e96b076-7208-4fb8-acff-d9c9aef491d6,deposit992348
bf086dbe-a5c5-4dc2-9a68-12c031cface9,4/12/2023,1454,b23d582b-0a33-40f1-be5f-63569b5beb5d,administration-fee
8590a3c3-2357-4417-a17c-eab0e45388c9,1/5/2023,7351,40361600-9480-4a8d-b5dd-0fcf1cc88d3c,094390=deposit
72f2b880-5fed-4501-b016-5b38f43ae175,5/26/2023,4242,2906cecf-b6c8-471e-9b7e-0a597ee8568a,withdrawal
4f019dda-423b-4e1b-8b0f-4aaaf2f63953,3/8/2023,9756,dec2762b-0505-4101-9867-94a4b2cfa328,fee
1220cbe5-4b59-425f-a5c5-8d3534d24d64,3/3/2023,3681,2fae9116-896d-46f3-8337-b57d8e149e66,deposit
